epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
33,8.274056434631348,4.233803367614746,9.272871017456055,4.196449851989746,0.037353515625,9.225263595581055,0.047607421875
34,8.521691083908081,4.0536637783050535,9.726781845092773,4.010060262680054,0.043603515625,9.687108993530273,0.0396728515625
35,8.559541463851929,3.899027633666992,10.03590202331543,3.852762985229492,0.0462646484375,9.99098014831543,0.044921875
36,8.43091106414795,3.7687263011932375,10.223159790039062,3.7277839183807373,0.0409423828125,10.179458618164062,0.043701171875
37,8.334166765213013,3.6469499588012697,10.502049446105957,3.6057390213012694,0.0412109375,10.447361946105957,0.0546875
38,8.50545859336853,3.517752504348755,10.8009614944458,3.472830629348755,0.044921875,10.7590913772583,0.0418701171875
39,8.78603744506836,3.3939560413360597,11.141036987304688,3.3590195178985596,0.0349365234375,11.101608276367188,0.0394287109375
40,8.676668405532837,3.3074552536010744,11.25371265411377,3.271493339538574,0.0359619140625,11.21220874786377,0.04150390625
41,8.517365455627441,3.244187259674072,11.352723121643066,3.208274173736572,0.0359130859375,11.313904762268066,0.038818359375
42,8.692603349685669,3.1796656608581544,11.784968376159668,3.1454859733581544,0.0341796875,11.751521110534668,0.033447265625
43,8.605878591537476,3.110143947601318,12.943466186523438,3.072180080413818,0.0379638671875,12.909042358398438,0.034423828125
44,8.544162511825562,3.014607810974121,13.204075813293457,2.972835350036621,0.0417724609375,13.154026985168457,0.050048828125
45,8.499112606048584,2.931910991668701,13.643773078918457,2.8882342338562013,0.0436767578125,13.603367805480957,0.0404052734375
46,8.519609928131104,2.882746124267578,14.161955833435059,2.838459014892578,0.044287109375,14.112151145935059,0.0498046875
47,8.582918643951416,2.864090633392334,13.924727439880371,2.819168758392334,0.044921875,13.881392478942871,0.0433349609375
48,8.555919885635376,2.8619829177856446,13.601532936096191,2.8172807693481445,0.0447021484375,13.561249732971191,0.040283203125
49,8.59664797782898,2.8768496990203856,13.899085998535156,2.8351260662078857,0.0417236328125,13.854652404785156,0.04443359375
