epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
20,8.625934839248657,8.727563095092773,9.132699012756348,8.441373252868653,0.2861898303031921,8.835816383361816,0.2968829572200775
21,8.54695749282837,8.124121570587159,8.975996971130371,7.842467594146728,0.28165404200553895,8.715415954589844,0.26058077812194824
22,8.418968915939331,7.736191654205323,9.088475227355957,7.463597106933594,0.27259460687637327,8.775569915771484,0.3129049241542816
23,8.897701978683472,7.44765338897705,8.890338897705078,7.175016593933106,0.27263681292533876,8.631613731384277,0.25872498750686646
24,8.62064790725708,7.087973499298096,8.717568397521973,6.825714111328125,0.2622594892978668,8.47390079498291,0.2436673641204834
25,8.632754802703857,6.774484157562256,8.634638786315918,6.525741291046143,0.24874293506145478,8.38821029663086,0.24642828106880188
26,8.656622648239136,6.521361446380615,8.625712394714355,6.271462249755859,0.24989924132823943,8.37768268585205,0.24803000688552856
27,8.77858281135559,6.287100791931152,8.571573257446289,6.037504100799561,0.2495967596769333,8.328361511230469,0.24321192502975464
28,8.49016547203064,6.0403900146484375,8.521321296691895,5.809210681915284,0.23117941319942475,8.298450469970703,0.2228711098432541
29,8.715847730636597,5.796904850006103,8.672003746032715,5.5743366241455075,0.22256824970245362,8.45800495147705,0.2139987051486969
30,8.673717737197876,5.619003772735596,8.949284553527832,5.39262809753418,0.22637573778629302,8.730189323425293,0.21909555792808533
31,8.653396368026733,5.461925601959228,9.235578536987305,5.2411457061767575,0.220779886841774,9.039780616760254,0.19579820334911346
32,8.764299392700195,5.312321949005127,9.449735641479492,5.113724327087402,0.19859755039215088,9.270395278930664,0.17934073507785797
33,8.564703226089478,5.187246608734131,9.625457763671875,4.985876941680909,0.20136972665786743,9.40502643585205,0.22043156623840332
34,8.68532681465149,4.986579036712646,9.844707489013672,4.7857386589050295,0.2008403331041336,9.65107250213623,0.19363516569137573
35,8.914062738418579,4.785821628570557,10.135879516601562,4.581842517852783,0.20397916734218596,9.95785140991211,0.1780278980731964
36,8.693305492401123,4.653238201141358,10.528749465942383,4.446309566497803,0.20692872405052185,10.331939697265625,0.1968100219964981
37,8.47962474822998,4.552762603759765,10.911850929260254,4.360364532470703,0.19239809215068818,10.721543312072754,0.1903074085712433
38,8.464911699295044,4.516162395477295,11.354488372802734,4.319553709030151,0.19660864472389222,11.159632682800293,0.19485615193843842
39,8.7496018409729,4.505320405960083,11.601927757263184,4.335596656799316,0.16972375214099883,11.448039054870605,0.15388885140419006
40,8.854859590530396,4.488172340393066,11.91772747039795,4.316185092926025,0.17198721170425416,11.754036903381348,0.16369010508060455
41,8.733891248703003,4.252671003341675,13.16590404510498,4.096571826934815,0.15609925091266633,13.015018463134766,0.1508852243423462
42,8.771956205368042,4.044815540313721,13.68612289428711,3.8761369228363036,0.16867858171463013,13.53878116607666,0.1473420262336731
43,8.83015513420105,3.939277982711792,13.253067970275879,3.762560558319092,0.1767173945903778,13.091123580932617,0.1619446724653244
44,8.78531289100647,3.8704585075378417,13.002245903015137,3.7087772846221925,0.16168131530284882,12.842910766601562,0.15933498740196228
45,8.384279727935791,3.8604543209075928,13.076521873474121,3.704497957229614,0.15595635175704955,12.918448448181152,0.1580735743045807
46,8.56162405014038,3.809061336517334,13.513569831848145,3.6575647830963134,0.15149657130241395,13.331144332885742,0.18242591619491577
47,8.644817113876343,3.6856555938720703,14.930742263793945,3.515959358215332,0.16969625055789947,14.756662368774414,0.17407989501953125
48,8.643754005432129,3.531154823303223,15.876487731933594,3.378629684448242,0.15252508819103242,15.733052253723145,0.14343546330928802
49,8.428897380828857,3.4331058502197265,15.93614673614502,3.281806230545044,0.15129962265491487,15.78487491607666,0.15127204358577728
