epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
23,8.482111692428589,7.344838047027588,9.109740257263184,7.322567272186279,0.022270840406417847,9.089186668395996,0.020553944632411003
24,8.495487689971924,6.9072081565856935,8.935420989990234,6.886278915405273,0.020929186418652535,8.916666030883789,0.018755268305540085
25,8.191550493240356,6.588727569580078,9.088644027709961,6.569966220855713,0.01876136362552643,9.069732666015625,0.01891125738620758
26,8.442625284194946,6.378809261322021,8.968562126159668,6.36016845703125,0.018640893697738647,8.948579788208008,0.01998254656791687
27,8.409693241119385,6.072485065460205,8.850988388061523,6.053843784332275,0.018641393259167673,8.832040786743164,0.018948053941130638
28,8.60979437828064,5.785082054138184,8.932628631591797,5.765792655944824,0.01928946524858475,8.91369342803955,0.01893511228263378
29,8.15173053741455,5.577782344818115,8.996232986450195,5.559253787994384,0.01852850802242756,8.978863716125488,0.017369350418448448
30,8.28353762626648,5.383021450042724,9.070808410644531,5.364232444763184,0.01878911554813385,9.05236530303955,0.01844276674091816
31,8.423523187637329,5.193720912933349,9.305590629577637,5.173937129974365,0.019783682748675348,9.288278579711914,0.01731247268617153
32,8.431384325027466,5.052149391174316,9.187250137329102,5.035385417938232,0.01676397155970335,9.171053886413574,0.01619667187333107
33,8.179807901382446,4.9201630592346195,8.880502700805664,4.9037751197814945,0.016387803293764592,8.862361907958984,0.01814059540629387
34,8.438257455825806,4.627050304412842,9.004731178283691,4.610921955108642,0.016128379479050638,8.989670753479004,0.015060260891914368
35,8.519742488861084,4.5134790420532225,9.318302154541016,4.497480344772339,0.01599877532571554,9.304283142089844,0.014019059017300606
36,8.484211921691895,4.418215751647949,9.59987735748291,4.402048349380493,0.016167494654655456,9.584871292114258,0.015005764551460743
37,8.287747383117676,4.356927537918091,9.517252922058105,4.342226648330689,0.014700858108699321,9.502874374389648,0.014378136023879051
38,8.43247127532959,4.234755945205689,9.218915939331055,4.219217014312744,0.015538925491273402,9.203505516052246,0.01541066076606512
39,8.478919744491577,4.0740923404693605,9.078543663024902,4.060098886489868,0.013993418030440807,9.067354202270508,0.011189404875040054
40,8.312867641448975,3.9204790115356447,9.214219093322754,3.907822036743164,0.012656932510435582,9.201730728149414,0.0124881062656641
41,8.330518245697021,3.833947706222534,9.710729598999023,3.8202311992645264,0.013716449961066246,9.69564151763916,0.0150885209441185
42,8.439698934555054,3.768753671646118,10.055338859558105,3.753876781463623,0.014876922219991684,10.042435646057129,0.01290314830839634
43,8.46649169921875,3.6599905490875244,10.724553108215332,3.6468724250793456,0.01311810314655304,10.712884902954102,0.011668174527585506
44,8.310061693191528,3.512864828109741,10.930341720581055,3.50094051361084,0.01192423701286316,10.919388771057129,0.010953030548989773
45,8.138296604156494,3.42777099609375,10.876317024230957,3.4169042110443115,0.010866790264844894,10.865761756896973,0.010555479675531387
46,8.316837549209595,3.418945074081421,10.795487403869629,3.4085598468780516,0.010385278053581715,10.784876823425293,0.010610487312078476
47,8.4137282371521,3.4171525478363036,10.886313438415527,3.4070884704589846,0.010064174979925155,10.874208450317383,0.012105172500014305
48,8.507296323776245,3.4922837734222414,10.980215072631836,3.4813584804534914,0.01092522982507944,10.970315933227539,0.009898902848362923
49,8.211591005325317,3.3692573070526124,12.008821487426758,3.3593632698059084,0.009893994964659213,11.997991561889648,0.010830331593751907
