epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
32,8.299065589904785,4.5906013488769535,10.861629486083984,4.543141508102417,0.047459860891103746,10.81694507598877,0.04468415305018425
33,8.228193283081055,4.41587724685669,10.853029251098633,4.368359375,0.04751791059970856,10.792781829833984,0.06024748086929321
34,8.383781433105469,4.328672742843628,11.120634078979492,4.278605365753174,0.050067346543073654,11.069684982299805,0.05094911903142929
35,8.544724941253662,4.2345826625823975,11.437232971191406,4.183607482910157,0.05097527578473091,11.394200325012207,0.04303283989429474
36,8.396592855453491,4.067519760131836,11.725639343261719,4.018287181854248,0.049232570081949235,11.678622245788574,0.047017328441143036
37,8.218644618988037,3.930349254608154,11.713667869567871,3.8824930667877195,0.047856193780899045,11.671958923339844,0.041708942502737045
38,8.371600866317749,3.8347983837127684,11.76895523071289,3.7911894798278807,0.04360891506075859,11.722917556762695,0.04603806138038635
39,8.59382176399231,3.778647804260254,12.061747550964355,3.737467098236084,0.04118064343929291,12.021766662597656,0.039980579167604446
40,8.381757497787476,3.7034255504608153,12.137457847595215,3.662242317199707,0.041183273494243625,12.098711013793945,0.038747187703847885
41,8.360562562942505,3.5796054363250733,12.12830924987793,3.5398252487182615,0.03978017494082451,12.083799362182617,0.044510047882795334
42,8.269060850143433,3.491414737701416,12.04487419128418,3.4472490310668946,0.044165725260972975,12.000527381896973,0.04434646666049957
43,8.467917442321777,3.4292979717254637,12.130555152893066,3.3839699268341064,0.0453280434012413,12.09360408782959,0.03695065528154373
44,8.412248134613037,3.388489532470703,12.413641929626465,3.3473665714263916,0.041122931987047195,12.36491870880127,0.04872308671474457
45,8.224061250686646,3.3523345470428465,12.593119621276855,3.3090795040130616,0.04325504675507545,12.555587768554688,0.03753138333559036
46,8.3251211643219,3.2798337936401367,12.515379905700684,3.2371896743774413,0.042644097656011584,12.472197532653809,0.04318267107009888
47,8.436494588851929,3.19696364402771,12.590380668640137,3.154305839538574,0.04265784919261932,12.548203468322754,0.042177364230155945
48,8.406445980072021,3.129486608505249,12.803783416748047,3.08716025352478,0.042326363176107405,12.765822410583496,0.03796113654971123
49,8.188738584518433,3.0587908267974853,12.997715950012207,3.0210827827453612,0.037708009034395217,12.96044635772705,0.03726976737380028
