epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
29,8.467992305755615,4.90481538772583,11.888566017150879,4.799798393249512,0.10501694828271865,11.782258033752441,0.10630840063095093
30,8.675348281860352,4.751647853851319,12.0479736328125,4.648201656341553,0.10344621390104294,11.947903633117676,0.10007023066282272
31,8.701407432556152,4.576681423187256,12.481833457946777,4.476016807556152,0.10066458880901337,12.386348724365234,0.09548439085483551
32,8.75622010231018,4.351655912399292,12.870377540588379,4.257426691055298,0.0942291647195816,12.788596153259277,0.08178164809942245
33,8.503600835800171,4.200808954238892,13.297174453735352,4.113235521316528,0.08757334500551224,13.207283020019531,0.08989129960536957
34,8.698493719100952,4.1245198249816895,13.603019714355469,4.0365677833557125,0.08795207291841507,13.523980140686035,0.07903961837291718
35,8.794017791748047,4.0742988109588625,13.64305591583252,3.9892908096313477,0.08500791937112809,13.564285278320312,0.07877059280872345
36,8.613703966140747,3.9688908576965334,14.78791332244873,3.890802431106567,0.07808846533298493,14.703193664550781,0.08471941947937012
37,8.493912696838379,3.773454523086548,15.958298683166504,3.6903632640838624,0.08309129774570465,15.880105972290039,0.07819247245788574
38,8.638176679611206,3.6616862297058104,15.794083595275879,3.5738698482513427,0.08781635761260986,15.707473754882812,0.08660954236984253
39,8.777450561523438,3.593383455276489,15.8338041305542,3.514945650100708,0.07843783348798752,15.763226509094238,0.07057739794254303
40,8.608367443084717,3.5925948143005373,15.465132713317871,3.513270139694214,0.0793247252702713,15.381424903869629,0.08370816707611084
41,8.519710779190063,3.613461494445801,15.60562515258789,3.544223690032959,0.06923781335353851,15.542915344238281,0.06270984560251236
42,8.609404802322388,3.5518125534057616,16.902742385864258,3.487044668197632,0.06476783379912376,16.842004776000977,0.060738466680049896
43,8.858891248703003,3.369984436035156,18.018016815185547,3.301688528060913,0.06829589530825615,17.959529876708984,0.05848659202456474
44,8.665929079055786,3.2633921623229982,17.710853576660156,3.2046156406402586,0.0587765023112297,17.65535545349121,0.05549778789281845
45,8.560134887695312,3.203938913345337,16.284866333007812,3.148394966125488,0.05554394274950027,16.21636199951172,0.06850429624319077
46,8.519299745559692,3.193290185928345,15.483835220336914,3.1376187324523928,0.0556714728474617,15.429481506347656,0.05435340106487274
47,8.76964020729065,3.197784900665283,15.803998947143555,3.138884162902832,0.058900754898786545,15.73894214630127,0.06505642831325531
48,8.587783336639404,3.156243658065796,17.107852935791016,3.0932552814483643,0.06298839896917344,17.047945022583008,0.05990786850452423
49,8.518019914627075,3.0365375518798827,17.84572410583496,2.9780627250671388,0.05847478434443474,17.78600311279297,0.059720419347286224
